"State","Regional Center","Regional Center ID"
"Alabama","ALC Southeast, LLC","RC2200000218"
"Alabama","American Real Estate Capital Group LLC Regional Center","RC2200000626"
"Alabama","Baypointe EB5 Regional Center, LLC","ID1435252136"
"Alabama","Carolina Global Regional Center Corporation","ID1224250744"
"Alabama","CIG Southeast Regional Center LLC","RC2200000751"
"Alabama","EB5 Affiliate Network Southeast Regional Center LLC f/k/a Affiliate Network State of Georgia Regional Center LLC (former name EB5 Affiliate Network Southeast Regional Center, LLC)","RC2200001155"
"Alabama","Gulf Coast Regional Investment Center, LLC","ID1031910068"
"Alabama","Gulf States Regional Center, LLC","ID1201750575"
"Alabama","LD Capital SE Regional Center, LLC","ID1622654384"
"Alabama","New Orleans & Gulf Coast Regional Center, LLC","ID1216350684"
"Alabama","Reentry Regional Center South, LLC","RC2200001375"
"Alabama","Smith Delta Regional Center, LLC","RC2400008710"
"Alabama","EB5 Capital - Southeast Regional Center LLC","ID1635654886"
"Alabama","Smoky Mountain Regional Center LLC","RC2400006421"
"Alabama","Southeast Regional Center LLC","RC2300002263"
"Alabama","Sunbelt EB-5 Regional Center, LLC","ID1031910052"
"Alabama","EB-5 Inc Regional Center, LLC","RC2400009214"
"Alabama","EC Regional Center LLC","RC2300005461"
"Alabama","Carolina Center for Foreign Investment, LLC aka Carolina Center for Foreign Investment Regional Center","RC2300002603"
"Alabama","CMB Regional Centers South LLC","RC2200000347"
"Alabama","Peachtree South Regional Center LLC","RC2400008126"
"Alabama","EB5 United South Regional Center LLC","RC2300003307"
"Arizona","American Lending Center Southwest LLC","RC2200000169"
"Arizona","America West Regional Center, LLC","ID1224050742"
"Arizona","American Lending Center Arizona, LLC","ID1635754948"
"Arizona","BC West Coast Regional Center LLC","RC1713555547"
"Arizona","AZ Southwest Regional Center LLC","RC2400009360"
"Arizona","CanAm Mountain States Regional Center, LLC","RC2300003017"
"Arizona","Civitas Mountain Regional Center","RC2300003865"
"Arizona","EB5 Affiliate Network State of Arizona Regional Center, LLC","ID1427951901"
"Arizona","EB5 Capital – Mountain Regional Center LLC","RC2200000564"
"Arizona","EB5AN Southwest Regional Center LLC","ID2200000238"
"Arizona","Green Card Fund, LLC","ID1031910171"
"Arizona","Investment Fund of America, LLC","RC2300002637"
"Arizona","LCP Southwest Regional Center LLC","RC2400006580"
"Arizona","Smith Rockies Regional Center LLC","RC2200001021"
"Arizona","Smith Western Regional Center (former name Western Pacific Regional Center)","ID1418251794"
"Arizona","Sun Corridor Regional Center, LLC","ID1410151729"
"Arizona","Zephyrus Regional Center LLC","ID1636255049"
"Arizona","First America Southwest, LLC","RC2300002464"
"Arizona","3G West Coast Regional Center, LLC (former name Halic Capital, LLC)","RC2200000231"
"Arizona","Monterey Northern California Regional Center, LLC","ID1605754265"
"Arizona","Universal Regional Center","RC2300002408"
"Arizona","Blue Ribbon Regional Center, LLC","ID1113350203"
"Arizona","EB5 United Rockies Regional Center LLC","RC2200000443"
"Arizona","Civitas Las Vegas Regional Center","ID1331251278"
"Arizona","CMB Regional Centers West LLC","RC2200000270"
"Arkansas","ALC Southeast, LLC","RC2200000218"
"Arkansas","EB5 Capital – Texas Regional Center, LLC","RC2300004915"
"Arkansas","Civitas Central Regional Center, LLC","RC2300002995"
"Arkansas","Pine State Regional Center, LLC","ID1330951265"
"Arkansas","Smith Delta Regional Center, LLC","RC2400008710"
"Arkansas","Smith Texarkana Regional Center, LLC","RC2300003396"
"Arkansas","Mid America Fund LLC","RC2300004564"
"Arkansas","EB5AN Midwest Regional Center, LLC","ID1421751842"
"Arkansas","Dhanani EB-5 International, LLC","RC2400008818"
"Arkansas","CMB Regional Centers South LLC","RC2200000347"
"Arkansas","Peachtree South Regional Center LLC","RC2400008126"
"California","BC West Coast Regional Center LLC","RC1713555547"
"California","Investment Fund of America, LLC","RC2300002637"
"California","First America Southwest, LLC","RC2300002464"
"California","168 America Regional Center, LLC","ID1235250868"
"California","Aboard America Regional Center, LLC","ID1226250764"
"California","ABC Global RC, LLC","ID1822856503"
"California","Admiralty California Regional Center LLC","ID1033650026"
"California","Admiralty Sierra Regional Center, LLC","RC2300005725"
"California","Advantage America California Regional Center, LLC","RC2300005772"
"California","Advantage America Southern California Regional Center, LLC","ID1515652735"
"California","ALC West LLC","RC220000407"
"California","Alka Empire Regional Center LLC","RC2300004748"
"California","American Advancement Capital Co.","ID1320451180"
"California","American Alliance Regional Center","ID1109050190"
"California","America FX Regional Center, LLC","ID1506352614"
"California","America FX Regional Center, LLC","RC2300003954"
"California","American Dreams RC, LLC","RC2300005214"
"California","American Everglow Regional Center, LLC","ID1332651296"
"California","American Gateway Regional Centers LLC","RC2300002248"
"California","American Greenland Regional Center","ID1034350088"
"California","American Lending Center LLC (former name United States Employment Development Lending Center)","ID1031910173"
"California","American National Regional Center d.b.a. EB5 Financial Regional Center","ID1635854973"
"California","American National Regional Center Southern California","ID1513952714"
"California","American Redevelopment RC / American Redevelopment Solutions LLC","ID1031910091"
"California","American Vantage Regional Center","ID1034350085"
"California","Anchor Solutions Regional Center, LLC","ID1424151870"
"California","ARC Atlantic Regional Center, LLC","ID1409051723"
"California","Art District Los Angeles Regional Center, LLC","ID1308851116"
"California","Awesome American Regional Center LLC","ID1634454667"
"California","BC West Coast Regional Center, LLC","ID1713555547"
"California","Beresford Regional Center","ID1527553326"
"California","Behring Regional Center","ID1316551161"
"California","Broadway Regional Center, LLC","ID1527353225"
"California","CA EB5 Express","ID1405051688"
"California","OneWorld Regional Center","ID1632254540"
"California","California Agricultural Greenhouse Regional Center, LLC","ID1513252703"
"California","California Consortium for Agricultural Export (CCAE)","ID1031910155"
"California","California EB-5 Regional Center, LLC","RC2200000165"
"California","California Energy Investment Center","ID1031910100"
"California","Southern California Regional Center, LLC","ID1033650021"
"California","California Green Regional Center","ID1031910187"
"California","California Greenhouse Farm Regional Center","ID1114050205"
"California","California Investment Regional Center, LLC","ID1312651131"
"California","California One Investment Center, LLC","ID1326051211"
"California","California Real Estate Regional Center","ID1034250070"
"California","California State Regional Center","ID1034350091"
"California","California Sunshine Regional Center LLC","ID1127150321"
"California","California Wineries & Vineyards, LLC Regional Center (CWVRC)","ID1031910125"
"California","CanAm California Regional Center LLC (former name CanAm Los Angeles Conty Regional Center and Los Angeles Film Regional Center)","ID1031910146"
"California","Century American Regional Center","ID1031910058"
"California","Civitas NorCal Regional Center","ID1329651244"
"California","Civitas Pacific Regional Center LLC","RC2300003456"
"California","Civitas SoCal Regional Center, LLC","ID1329451239"
"California","CMB Export LLC","ID1031910156"
"California","Continental Regional Center LLC (former name USA Continental Regional Center, LLC)","ID1034350082"
"California","CV West Coast Regional Center, LLC","ID1503652586"
"California","Delvelyn Regional Center, LLC","ID1635854984"
"California","Discovery California, LLC","ID1621554373"
"California","Dos Lagos Regional Center LLC","ID1031910088"
"California","JDC Regional Center LLC (former name DoubleDoor EB5 Management LLC)","RC2300005776"
"California","Eagle EB-5 Regional Center","ID1527353209"
"California","EB5 Affiliate Network State of California Regional Center, LLC","ID1403151667"
"California","3G West Coast Regional Center, LLC (former name Halic Capital, LLC)","RC2200000231"
"California","EB5 Capital - California Regional Center","ID1217050690"
"California","EB-5 Impact Capital Regional Center, LLC","ID1410551734"
"California","EB5 United West Regional Center, LLC","ID1416151777"
"California","Emerald Pond Regional Center","ID1423951863"
"California","Encore California RC, LLC","ID1322151190"
"California","FDIUS Regional Center","ID1031910159"
"California","Gateway Secured Regional Center, LLC","ID1326951220"
"California","Genesis Global Regional Center, LLC","RC2300003472"
"California","Gladstone Regional Center, LLC","ID1635855005"
"California","Global Pacific Regional Center (former name American Sun Regional Center)","ID1129050334"
"California","Global Premier America Regional Center LLC","ID1031910066"
"California","Golden Bear Regional Center","ID1034350084"
"California","Golden Gate Global (former name San Francisco Bay Area Regional Center)","ID1031910162"
"California","Golden Opportunity Regional Center","ID1209050631"
"California","Grand Commonwealth Regional Center, LLC","ID1630654501"
"California","Green Energy Regional Center, LLC (GERC)","ID1031910160"
"California","Greystone EB5 West RC LLC","ID1621754379"
"California","Group I Regional Center, LLC","ID1329651243"
"California","GSC Western Regional Center, LLC","RC2300005279"
"California","Happy Family USA Regional Center","ID1527153031"
"California","Hollywood Regional Center","ID1031910034"
"California","Home Paradise Regional Center","ID1031910071"
"California","Inland Empire Renewable Energy Regional Center, LLC","ID1031910076"
"California","Invest LA Regional Center, LLC","ID1031910016"
"California","JKML Regional Center LLC","RC2400008845"
"California","JW Investment Regional Center LLC","RC2019958129"
"California","L.A. Life Regional Center","ID1223050736"
"California","LA Growth Fund, LLC","ID1510551756"
"California","Live in America – California Regional Center LLC","RC2200001261"
"California","Local Equity Regional Center LLC","RC2300004157"
"California","Los Angeles International Regional Center, LLC","ID1635754919"
"California","Los Angeles Regional Center","ID1031910112"
"California","M&D Regional Center, LLC","ID1031910158"
"California","Mebo Property Development Regional Center, LLC (former name Mebo Property Development LLC )","ID1116850232"
"California","Mirae Creative Development, LLC","RC2300004402"
"California","Monterey Northern California Regional Center, LLC","ID1605754265"
"California","Monterey Southern California Regional Center, LLC","ID1605754264"
"California","National Eb-5 Wealth Center of California LLC","ID1720555580"
"California","NewGen CA Regional Center, LLC","RC2200000791"
"California","New World Real Estate & Development LLC (former name New World Regional Center)","ID1031910086"
"California","North Valley Regional Center","ID1228350780"
"California","Norton Group Regional Center, LLC","RC2300003491"
"California","OIS-NCA LLC","ID1220750714"
"California","Pacific Coast USA Regional Center LLC","RC2300002990"
"California","Pacific Dynasty Regional Center","ID1034250060"
"California","Pine State Regional Center Northwest LLC","RC2400009046"
"California","Proficiency Regional Center LLC","ID1509751749"
"California","Rancon Regional Center, LLC","ID1228950786"
"California","Regional Center Enterprises I, LLC","ID1332951299"
"California","Regional Center Properties, LLC","ID1031910143"
"California","San Diego EB-5 Regional Center","ID1512652684"
"California","San Diego Regional Center, LLC","ID1224350747"
"California","San Francisco EB-5 Regional Center, LLC","ID1108750186"
"California","SPI EB5 Pacific RC, LLC","RC2200000409"
"California","Smith Western Regional Center (former name Western Pacific Regional Center)","ID1418251794"
"California","SoCal Investment Regional Center","ID1506552616"
"California","Southern California Health and Hospitality Regional Center, LLC","ID1236350951"
"California","Southern California Commercial Regional Center LLC (former name US Commercial Regional Center)","ID1031910201"
"California","SPI EB5 CA, LLC","RC2300002907"
"California","SRC LA, LLC","ID1635754951"
"California","Summit Regional Center","ID1432151982"
"California","Sun Island Regional Center","ID1523052865"
"California","Toma Regional Center","RC2200000476"
"California","U.S. Immigration Fund – CA, LLC","ID1705355468"
"California","United Venture Regional Center, LLC","ID1034150055"
"California","Universal Regional Center","RC2300002408"
"California","Vegas Regional Center, LLC","ID1625654407"
"California","Waylee Investment, LLC","ID1205350598"
"California","WC Regional Center LLC","RC2300005222"
"California","West Coast EB5 Regional Center, LLC","ID1635654888"
"California","West Coast Regional Center, Inc.","ID1400251560"
"California","West Maingate Regional Center, LLC (former name US Maingate Regional Center, LLC)","ID1321251184"
"California","Western Capital Regional Center","ID1336551549"
"California","Western Fortune Regional Center, LLC","ID1425151878"
"California","YK America Regional Center LLC","ID1031910113"
"California","Zephyrus Regional Center LLC","ID1636255049"
"California","EB5 United Rockies Regional Center LLC","RC2200000443"
"California","ARCG Nevada Regional Center LLC (former name Geothermal Regional Center LLC)","RC2300002370"
"California","CMB Regional Centers West LLC","RC2200000270"
"California","RC-AJC Regional Center LLC","RC2400009642"
"California","EB5AN Far West Regional Center LLC","RC2200000215"
"Colorado","CanAm Mountain States Regional Center, LLC","RC2300003017"
"Colorado","Civitas Mountain Regional Center","RC2300003865"
"Colorado","Monterey Northern California Regional Center, LLC","ID1605754265"
"Colorado","ALC Rocky Mountain LLC","RC2200000299"
"Colorado","American Lending Center Colorado Regional Center, LLC","ID1614054323"
